StringID Type x y demand ReadyTime DueDate ServiceTime
D0 d 40 50 0 0 960 0
Dt d 40 50 0 0 960 0
S0 f 40 50 0 0 960 0
S1 f 73 52 0 0 960 0
S2 f 90 55 0 0 960 0
S3 f 55 79 0 0 960 0
S4 f 69 89 0 0 960 0
S5 f 32 80 0 0 960 0
S6 f 39 96 0 0 960 0
S7 f 23 80 0 0 960 0
S8 f 4 83 0 0 960 0
S9 f 18 58 0 0 960 0
S10 f 1 56 0 0 960 0
S11 f 13 31 0 0 960 0
S12 f -5 38 0 0 960 0
S13 f 26 37 0 0 960 0
S14 f 28 13 0 0 960 0
S15 f 39 31 0 0 960 0
S16 f 48 11 0 0 960 0
S17 f 59 17 0 0 960 0
S18 f 73 23 0 0 960 0
S19 f 74 32 0 0 960 0
S20 f 90 44 0 0 960 0
C1 c1 25 85 20 254 466 10
C2 c2 22 75 30 31 494 10
C3 c3 22 85 10 48 748 10
C4 c1 20 80 40 681 863 10
C5 c1 20 85 20 395 909 10
C6 c1 18 75 20 77 559 10
C7 c2 15 75 20 95 283 10
C8 c1 15 80 10 316 684 10
C9 c1 10 35 20 475 916 10
C10 c1 10 40 30 317 615 10
C11 c1 8 40 40 284 638 10
C12 c2 8 45 20 711 917 10
C13 c1 5 35 10 39 393 10
C14 c2 5 45 10 61 455 10
C15 c3 2 40 20 648 910 10
C16 c3 0 40 20 42 464 10
C17 c2 0 45 20 93 379 10
C18 c3 44 5 20 590 904 10
C19 c1 42 10 40 41 432 10
C20 c2 42 15 10 153 383 10
C21 c2 40 5 10 355 809 10
C22 c3 40 15 40 503 859 10
C23 c1 38 5 30 46 634 10
C24 c3 38 15 10 64 378 10
C25 c1 35 5 20 46 370 10
C26 c1 95 30 30 543 891 10
C27 c3 95 35 20 309 892 10
C28 c3 92 30 10 56 478 10
C29 c2 90 35 10 401 721 10
C30 c3 88 30 10 324 628 10
C31 c1 88 35 20 151 899 10
C32 c1 87 30 10 52 403 10
C33 c1 85 25 10 389 898 10
C34 c3 85 35 30 48 435 10
C35 c3 67 85 20 361 905 10
C36 c2 65 85 40 392 762 10
C37 c3 65 82 10 41 627 10
C38 c1 62 80 30 38 495 10
C39 c3 60 80 10 415 913 10
C40 c2 60 85 30 443 701 10
C41 c1 58 75 20 122 512 10
C42 c3 55 80 10 480 680 10
C43 c1 55 85 20 39 620 10
C44 c1 55 82 10 304 716 10
C45 c2 20 82 10 318 912 10
C46 c2 18 80 10 498 912 10
C47 c2 2 45 10 95 543 10
C48 c2 42 5 10 46 474 10
C49 c1 42 12 10 87 449 10
C50 c3 72 35 30 673 914 10
C51 c1 55 20 19 346 738 10
C52 c1 25 30 3 360 866 10
C53 c3 20 50 5 136 518 10
C54 c2 55 60 16 439 795 10
C55 c3 30 60 16 379 935 10
C56 c1 50 35 19 19 499 10
C57 c1 30 25 23 117 455 10
C58 c2 15 10 20 334 672 10
C59 c3 10 20 19 536 894 10
C60 c2 15 60 17 27 429 10
C61 c3 45 65 9 175 934 10
C62 c3 65 35 3 30 396 10
C63 c1 65 20 6 111 641 10
C64 c2 45 30 17 547 829 10
C65 c3 35 40 16 12 292 10
C66 c1 41 37 16 409 879 10
C67 c3 64 42 9 26 415 10
C68 c2 40 60 21 479 940 10
C69 c1 31 52 27 10 379 10
C70 c1 35 69 23 326 590 10
C71 c1 65 55 14 707 924 10
C72 c1 63 65 8 161 621 10
C73 c1 2 60 5 248 452 10
C74 c1 20 20 8 661 913 10
C75 c3 5 5 16 311 577 10
C76 c2 60 12 31 43 429 10
C77 c3 23 3 7 50 471 10
C78 c1 8 56 27 118 706 10
C79 c3 6 68 30 39 402 10
C80 c3 47 47 13 150 668 10
C81 c3 49 58 10 627 937 10
C82 c3 27 43 9 423 715 10
C83 c3 37 31 14 294 692 10
C84 c1 57 29 18 512 922 10
C85 c1 63 23 2 36 676 10
C86 c1 21 24 28 358 508 10
C87 c3 12 24 13 427 455 10
C88 c1 24 58 19 395 847 10
C89 c3 67 5 25 437 897 10
C90 c2 37 47 6 5 290 10
C91 c3 49 42 13 254 744 10
C92 c2 53 43 14 361 935 10
C93 c1 61 52 3 285 469 10
C94 c3 57 48 23 624 932 10
C95 c3 56 37 6 327 851 10
C96 c2 55 54 26 254 420 10
C97 c2 4 18 35 747 901 10
C98 c3 26 52 9 110 446 10
C99 c1 26 35 15 21 259 10
C100 c2 31 67 3 528 528 10
P0 p 81 10 0 0 960 5
P1 p 86 28 0 0 960 5
P2 p 9 69 0 0 960 5
P3 p 72 47 0 0 960 5
P4 p 21 82 0 0 960 5
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 1 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 1 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 1
0 0 0 0 1
0 0 1 0 0
1 0 0 0 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 1
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 0 1
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
1 0 0 0 0
1 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 1 0
0 0 0 1 0
0 0 1 0 0
0 0 0 1 0
0 0 0 0 0
0 0 0 0 0
0 0 0 0 0
0 0 1 0 0
0 0 0 0 0
1 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 0 0 0
0 0 0 1 0
0 0 0 1 0
0 0 0 1 0
0 0 1 0 0
0 0 1 0 0
0 0 0 0 0
0 0 0 0 1
param Q := 212.23
param CV := 1000
param r := 1
param g := 0.14
param V := 1
