StringID Type x y demand ReadyTime DueDate ServiceTime
D0 d 40 50.0 0.0 0.0 3390.0 0.0
Dt d 40 50.0 0.0 0.0 3390.0 0.0
C1 c3 52 75.0 10.0 0.0 3272.0 90.0
C2 c2 45 70.0 30.0 0.0 3279.0 90.0
C3 c2 62 69.0 10.0 0.0 3270.0 90.0
C4 c1 60 66.0 10.0 0.0 3274.0 90.0
C5 c1 42 65.0 10.0 0.0 3284.0 90.0
C6 c2 16 42.0 20.0 2544.0 2704.0 90.0
C7 c2 58 70.0 20.0 0.0 3273.0 90.0
C8 c3 34 60.0 20.0 12.0 172.0 90.0
C9 c1 28 70.0 10.0 0.0 3276.0 90.0
C10 c3 35 66.0 10.0 28.0 188.0 90.0
C11 c3 35 69.0 10.0 0.0 3280.0 90.0
C12 c3 25 85.0 20.0 0.0 3261.0 90.0
C13 c1 22 75.0 30.0 0.0 3269.0 90.0
C14 c1 22 85.0 10.0 601.0 761.0 90.0
C15 c1 20 80.0 40.0 411.0 571.0 90.0
C16 c3 20 85.0 40.0 693.0 853.0 90.0
C17 c3 18 75.0 20.0 0.0 3266.0 90.0
C18 c3 15 75.0 20.0 885.0 1045.0 90.0
C19 c3 15 80.0 10.0 0.0 3260.0 90.0
C20 c1 30 50.0 10.0 0.0 3290.0 90.0
C21 c3 30 56.0 20.0 3128.0 3288.0 90.0
C22 c1 28 52.0 20.0 0.0 3287.0 90.0
C23 c2 14 66.0 10.0 0.0 3269.0 90.0
C24 c3 25 50.0 10.0 0.0 3285.0 90.0
C25 c1 22 66.0 40.0 0.0 3275.0 90.0
C26 c3 8 62.0 10.0 0.0 3265.0 90.0
C27 c2 23 52.0 10.0 2832.0 2992.0 90.0
C28 c1 4 55.0 20.0 0.0 3263.0 90.0
C29 c1 20 50.0 10.0 2642.0 2802.0 90.0
C30 c2 20 55.0 10.0 0.0 3279.0 90.0
C31 c2 10 35.0 20.0 2260.0 2420.0 90.0
C32 c1 10 40.0 30.0 2447.0 2607.0 90.0
C33 c1 8 40.0 40.0 0.0 3266.0 90.0
C34 c1 8 45.0 20.0 0.0 3267.0 90.0
C35 c1 5 35.0 10.0 0.0 3261.0 90.0
C36 c1 5 45.0 10.0 0.0 3264.0 90.0
C37 c1 2 40.0 20.0 0.0 3260.0 90.0
C38 c2 0 40.0 30.0 1977.0 2137.0 90.0
C39 c3 0 45.0 20.0 1882.0 2042.0 90.0
C40 c1 36 18.0 10.0 968.0 1128.0 90.0
C41 c3 35 32.0 10.0 0.0 3281.0 90.0
C42 c1 33 32.0 20.0 0.0 3280.0 90.0
C43 c1 33 35.0 10.0 0.0 3283.0 90.0
C44 c1 32 20.0 10.0 0.0 3268.0 90.0
C45 c2 30 30.0 10.0 0.0 3277.0 90.0
C46 c3 34 25.0 30.0 0.0 3274.0 90.0
C47 c1 30 35.0 10.0 0.0 3281.0 90.0
C48 c3 36 40.0 10.0 0.0 3289.0 90.0
C49 c2 48 20.0 10.0 0.0 3268.0 90.0
C50 c2 26 32.0 10.0 0.0 3277.0 90.0
C51 c1 25 30.0 10.0 0.0 3275.0 90.0
C52 c3 25 35.0 10.0 402.0 562.0 90.0
C53 c3 44 5.0 20.0 0.0 3254.0 90.0
C54 c3 42 10.0 40.0 0.0 3259.0 90.0
C55 c2 42 15.0 10.0 0.0 3264.0 90.0
C56 c2 40 5.0 30.0 0.0 3255.0 90.0
C57 c2 38 15.0 40.0 0.0 3264.0 90.0
C58 c3 38 5.0 30.0 0.0 3254.0 90.0
C59 c2 38 10.0 10.0 0.0 3259.0 90.0
C60 c1 35 5.0 20.0 0.0 3254.0 90.0
C61 c2 50 30.0 10.0 0.0 3277.0 90.0
C62 c2 50 35.0 20.0 0.0 3281.0 90.0
C63 c1 50 40.0 50.0 0.0 3285.0 90.0
C64 c2 48 30.0 10.0 0.0 3278.0 90.0
C65 c1 44 25.0 10.0 0.0 3274.0 90.0
C66 c3 47 35.0 10.0 0.0 3283.0 90.0
C67 c3 47 40.0 10.0 0.0 3287.0 90.0
C68 c2 42 30.0 10.0 0.0 3279.0 90.0
C69 c3 45 35.0 10.0 0.0 3284.0 90.0
C70 c3 95 30.0 30.0 0.0 3241.0 90.0
C71 c2 95 35.0 20.0 0.0 3242.0 90.0
C72 c3 53 30.0 10.0 2432.0 2592.0 90.0
C73 c2 92 30.0 10.0 0.0 3244.0 90.0
C74 c2 53 35.0 50.0 0.0 3280.0 90.0
C75 c1 45 65.0 20.0 0.0 3284.0 90.0
C76 c1 90 35.0 10.0 0.0 3247.0 90.0
C77 c1 72 45.0 10.0 0.0 3267.0 90.0
C78 c2 78 40.0 20.0 0.0 3260.0 90.0
C79 c3 87 30.0 10.0 1322.0 1482.0 90.0
C80 c2 85 25.0 10.0 1227.0 1387.0 90.0
C81 c1 85 35.0 30.0 1417.0 1577.0 90.0
C82 c2 75 55.0 20.0 508.0 668.0 90.0
C83 c2 72 55.0 10.0 415.0 575.0 90.0
C84 c2 70 58.0 20.0 0.0 3268.0 90.0
C85 c3 86 46.0 30.0 0.0 3253.0 90.0
C86 c1 66 55.0 10.0 226.0 386.0 90.0
C87 c1 64 46.0 20.0 0.0 3275.0 90.0
C88 c2 65 60.0 30.0 0.0 3273.0 90.0
C89 c3 56 64.0 10.0 0.0 3278.0 90.0
C90 c3 60 55.0 10.0 0.0 3279.0 90.0
C91 c1 60 60.0 10.0 0.0 3277.0 90.0
C92 c1 67 85.0 20.0 603.0 763.0 90.0
C93 c2 42 58.0 40.0 0.0 3291.0 90.0
C94 c1 65 82.0 10.0 0.0 3259.0 90.0
C95 c3 62 80.0 30.0 0.0 3262.0 90.0
C96 c3 62 40.0 10.0 1808.0 1968.0 90.0
C97 c2 60 85.0 30.0 0.0 3259.0 90.0
C98 c2 58 75.0 20.0 0.0 3269.0 90.0
C99 c1 55 80.0 10.0 0.0 3266.0 90.0
C100 c2 55 85.0 20.0 0.0 3261.0 90.0
P0 p 84 46.0 0.0 0.0 3390.0 45.0
P1 p 39 69.0 0.0 0.0 3390.0 45.0
P2 p 62 19.0 0.0 0.0 3390.0 45.0
P3 p 37 80.0 0.0 0.0 3390.0 45.0
P4 p 3 33.0 0.0 0.0 3390.0 45.0
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 1.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 1 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 0 0.0 1.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
1 0 0 0.0 0.0 nan nan nan
0 0 1 0.0 0.0 nan nan nan
